,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss5,rater1_best_dice_dsorted_ss5
0,0.6505505,0.31376064,0.65078586,5.357143,0.29091492,0.28648057579994196,0.6719928979873657,0.6878541707992554
1,0.6315044,15.845498,0.5561248,2.200161,0.56508416,0.5499933660030364,0.699732780456543,0.6264949440956116
2,0.6148085,2.6171987,0.5500634,8.855989,0.62037724,0.6117816925048829,0.6633970737457275,0.5995085835456848
3,0.61653614,12.224731,0.5652671,20.13871,0.5857081,0.5792059302330016,0.6491060256958008,0.5989971160888672
4,0.8504828,14.53847,0.8540332,14.082898,0.40546855,0.4031980752944946,0.8564008474349976,0.8570084571838379
5,0.7599922,23.96603,0.7516689,23.813477,0.59149176,0.5882006764411926,0.7673586010932922,0.7562417984008789
6,0.74779594,21.53899,0.72717017,24.764477,0.6056413,0.5992082715034485,0.7645793557167053,0.7409412860870361
7,0.7411809,14.372919,0.70558107,23.62804,0.5580277,0.5499000191688538,0.7766246795654297,0.72337806224823
8,0.74636745,24.405558,0.7124276,29.828259,0.6266891,0.6234916865825653,0.7601277828216553,0.7214696407318115
9,0.73611265,15.025873,0.69407755,23.008749,0.5628252,0.5521833837032318,0.7650575637817383,0.7187382578849792
10,0.73264843,19.134752,0.66318655,24.158575,0.5503941,0.5474482655525207,0.7448638081550598,0.6729574203491211
11,0.7234042,17.537886,0.65304035,45.31391,0.48478344,0.48165236711502085,0.7450101971626282,0.6563075184822083
12,0.47677606,27.207466,0.3587607,37.646046,0.6497679,0.6216704547405242,0.5167099833488464,0.37613850831985474
13,0.7366645,8.584984,0.7396067,14.909575,0.58286434,0.570297646522522,0.7702570557594299,0.773213803768158
14,0.267658,15.472561,0.3101305,15.4832,0.5584018,0.5392217591404914,0.3641379177570343,0.3426100015640259
15,0.7931226,26.02452,0.79152507,29.352776,0.5982876,0.5969668328762054,0.7980883121490479,0.7921900153160095
16,0.0990099,75.15151,0.22211204,1.3318535,0.5548247,0.551059614121914,0.14571575820446014,0.2574881911277771
17,0.6768233,16.42143,0.6304844,10.682991,0.519261,0.5175904691219329,0.7067986130714417,0.6407955288887024
18,0.7632112,17.174603,0.6880142,37.243427,0.51521534,0.5113667905330659,0.7730655670166016,0.6893213391304016
19,0.27134234,3.6681716,0.2897785,16.722532,0.8859117,0.8755923241376876,0.3091292679309845,0.30360281467437744
20,0.7475658,9.034165,0.76205117,20.321133,0.47798532,0.4743174970149994,0.757844865322113,0.7690458297729492
21,0.204,9.88764,0.19784017,3.9319873,0.7010199,0.6770266212522983,0.24003465473651886,0.2559433579444885
22,0.52076924,5.9482155,0.4661197,28.584906,0.6064268,0.5947177857160569,0.6036269664764404,0.48766157031059265
23,0.16481186,1.8897638,0.30599436,13.786723,0.5502465,0.51773926243186,0.18101976811885834,0.31111639738082886
24,0.42177275,5.626911,0.34314242,16.931217,0.7157873,0.7064106464385985,0.4382207691669464,0.35175007581710815
25,0.4058908,5.586592,0.41902313,23.181818,0.61817765,0.5938334822654724,0.4463176429271698,0.4410701394081116
26,0.23735408,16.881258,0.23352794,45.78778,0.5594851,0.5466851070523262,0.29406851530075073,0.24910713732242584
27,0.4263323,8.014572,0.4123865,4.7484455,0.72590387,0.7161052197217941,0.5074178576469421,0.4489683508872986
28,0.700035,11.211453,0.57537043,6.3538156,0.5347873,0.5286582410335541,0.7406483888626099,0.5967538952827454
29,0.46863636,0.57581574,0.4312849,11.972973,0.59319353,0.5783615738153457,0.5508888363838196,0.48637500405311584
30,0.711776,28.731564,0.6975596,32.92083,0.6236475,0.6214906394481658,0.7204900979995728,0.7034608125686646
31,0.3815368,6.104501,0.36775655,4.8243313,0.45084497,0.42779760658741006,0.41775789856910706,0.3763945996761322
32,0.6388094,5.8975186,0.2605985,9.137271,0.34447953,0.33592333942651753,0.7074297666549683,0.2693558931350708
33,0.520692,5.090909,0.48923376,5.4970374,0.4782764,0.4620388269424439,0.5717707872390747,0.5376549363136292
34,0.7826804,17.676767,0.7465778,30.214067,0.5248591,0.5226251959800721,0.7930653691291809,0.7524356842041016
35,0.6036235,1.023622,0.39803866,41.25458,0.47754323,0.462583690881729,0.6557987928390503,0.41897234320640564
36,0.48134696,5.0258684,0.45564306,21.462042,0.57479477,0.5595064848661423,0.5937777757644653,0.48488306999206543
37,0.6138075,32.913937,0.66981256,28.811848,0.5291395,0.5218992710113526,0.6269488334655762,0.675404965877533
38,0.5244377,32.899433,0.50860566,33.720448,0.74966395,0.7410302340984345,0.5477189421653748,0.5167958736419678
39,0.5343228,9.876543,0.5230703,6.1847053,0.560715,0.5328944593667984,0.616995096206665,0.5750889778137207
40,0.33878157,9.528301,0.32713217,15.503876,0.58457285,0.5614858493208884,0.40176600217819214,0.41580432653427124
41,0.47795615,19.435154,0.36975512,5.379041,0.5675918,0.5412540555000306,0.5803177356719971,0.44114989042282104
42,0.784796,21.552982,0.7661458,20.224718,0.53537685,0.5324117243289948,0.797017514705658,0.7818044424057007
43,0.3075346,8.377425,0.29584527,11.196418,0.6697122,0.6432726129889489,0.36758893728256226,0.35393673181533813
44,0.31988472,2.5423727,0.16666667,7.9268293,0.2895732,0.2649727769196033,0.45402950048446655,0.24351297318935394
45,0.67923194,7.881671,0.58746946,17.215096,0.5915577,0.5841155469417572,0.7261523604393005,0.6099169850349426
46,0.4173767,50.42183,0.48029804,34.5032,0.77815443,0.7740522205829621,0.42157575488090515,0.49060481786727905
47,0.32520324,13.171577,0.2889226,12.039312,0.56455296,0.5333066686987876,0.3785351812839508,0.34209492802619934
48,0.5968051,1.2877116,0.62288624,17.525465,0.65365446,0.6454637587070464,0.6445906758308411,0.6548733711242676
49,0.5140159,0.5325444,0.5448474,35.729145,0.59403646,0.5750919848680496,0.5670329928398132,0.5546966791152954
50,0.7381789,24.808294,0.73698205,32.67576,0.65806854,0.6563419580459595,0.7486884593963623,0.7432976961135864
51,0.5515163,4.750983,0.55207354,5.3710938,0.8921984,0.8782505244016646,0.629697859287262,0.630323052406311
52,0.32761732,0.37570444,0.32761732,0.37570444,1.1171988,1.1102740228176118,0.4257974922657013,0.4257974922657013
53,0.8203932,20.436249,0.8099723,26.824755,0.5403269,0.5386555254459381,0.82609623670578,0.8131542205810547
54,0.79783183,21.317608,0.78666943,26.007757,0.5537355,0.5510271072387696,0.8070579171180725,0.7898561954498291
55,0.7316814,14.90389,0.72183573,24.580032,0.6061804,0.5996110022068023,0.770848274230957,0.7357465028762817
56,0.759193,26.487328,0.73568636,32.8397,0.62533045,0.6227011561393738,0.7714940309524536,0.7404558658599854
57,0.5774379,14.092257,0.56738573,8.273092,0.8307406,0.8125096410512923,0.6249086260795593,0.6144522428512573
58,0.41721234,32.122906,0.36202735,14.831461,0.86262095,0.8259052500128746,0.4875962436199188,0.4278462529182434
59,0.4370495,14.94409,0.7808038,16.895584,0.25902593,0.2550280928611755,0.4470619857311249,0.7999466061592102
60,0.08092983,4.164322,0.46285903,8.610671,0.2976654,0.2881623093038797,0.10667461156845093,0.5468920469284058
61,0.42645913,15.214564,0.4229543,4.7717843,0.7958164,0.7808799505233766,0.5070422291755676,0.5100286602973938
62,0.048250906,13.875169,0.6188568,3.0464046,0.28228042,0.2578566219657659,0.055736180394887924,0.6663959622383118
63,0.026915114,24.89426,0.5253906,32.039364,0.37452343,0.3683483854867517,0.0324324332177639,0.5626780390739441
64,0.49093184,4.046563,0.46456942,7.073588,0.8667294,0.8452500224113464,0.5462185144424438,0.5378890633583069
