,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15
0,0.6489662,0.1792918,0.6398141,9.577922,0.48721528,0.4868959321862175,0.6653033494949341,0.6663419604301453
1,0.6624782,25.729927,0.5673529,34.478134,0.7503486,0.7502775271733602,0.676181972026825,0.5784686803817749
2,0.6172126,13.431118,0.5491915,18.977121,0.7904427,0.7901519281523568,0.6353129744529724,0.5684242844581604
3,0.6271801,36.5048,0.5659323,42.229645,0.75567716,0.7552338373093377,0.641402542591095,0.57737797498703
4,0.83238894,25.262419,0.83573,24.864012,0.51183003,0.511791223571414,0.8334211707115173,0.8368304967880249
5,0.673342,46.226612,0.66208076,46.11872,0.8768123,0.8767958184083302,0.673523485660553,0.662348747253418
6,0.6946207,43.02989,0.6657577,45.371895,0.8475671,0.8474768658479055,0.6953587532043457,0.666467547416687
7,0.70863265,40.656216,0.6494053,47.07047,0.79740506,0.7973446286859966,0.7103357911109924,0.6504414081573486
8,0.7233407,39.09297,0.6814797,43.462086,0.7912898,0.7912470326537178,0.7244762182235718,0.6823986768722534
9,0.7262937,34.75325,0.67514735,40.88284,0.75606513,0.7558554427964346,0.7316866517066956,0.6792958378791809
10,0.71480924,29.702127,0.6469975,34.069443,0.6707162,0.6705021063486735,0.7244320511817932,0.6522583961486816
11,0.72453797,26.800611,0.6145192,51.456642,0.60370463,0.6032964448134104,0.7344189882278442,0.618730366230011
12,0.28524473,77.688446,0.2191017,80.88796,1.1186886,1.11808959848824,0.2882583439350128,0.22051335871219635
13,0.77559155,26.236916,0.77478075,31.34025,0.6252113,0.6250191631771269,0.7778744101524353,0.7762500047683716
14,0.34452683,25.228659,0.26990694,66.02009,0.882144,0.8821371228212402,0.37909135222435,0.27270305156707764
15,0.8141495,25.581793,0.799962,28.929966,0.56205857,0.5618846967106774,0.8152557611465454,0.7999873161315918
16,0.12259194,30.70707,0.1952776,26.08213,0.8261308,0.8244059797553789,0.15118110179901123,0.21615874767303467
17,0.67940897,34.28058,0.609646,29.768335,0.6994133,0.6992432069210779,0.6859764456748962,0.6142460703849792
18,0.7660565,27.16402,0.6624645,44.812378,0.5921305,0.5920301491305942,0.7680206298828125,0.6628069281578064
19,0.3061909,14.954853,0.28721374,43.87337,1.0905,1.0899676551421484,0.3208833932876587,0.29145485162734985
20,0.7754751,16.75427,0.76376224,27.083334,0.52500623,0.5247946409952072,0.7787424325942993,0.7654502391815186
21,0.34789273,16.629213,0.2746781,21.147715,0.89661306,0.8959415637311481,0.39382806420326233,0.29147690534591675
22,0.6015424,26.522043,0.4633676,50.4717,0.77383745,0.7732579109214601,0.6268146634101868,0.47073954343795776
23,0.15758261,7.8215227,0.25760815,59.380062,0.90795803,0.9073733919433186,0.16882316768169403,0.26114436984062195
24,0.32419735,43.79205,0.24349566,55.79606,1.0248817,1.0238504510550273,0.32973188161849976,0.24564994871616364
25,0.2840178,58.868713,0.27501065,66.53409,1.107023,1.105956621539025,0.29357796907424927,0.281402587890625
26,0.21964286,39.7711,0.2257085,72.92604,0.8274762,0.826190226844379,0.25690022110939026,0.22676199674606323
27,0.55795574,20.765028,0.42288744,50.81967,0.82623726,0.8258983136642546,0.579780101776123,0.4290684163570404
28,0.69395065,33.96476,0.5361178,30.351957,0.73734593,0.7371922058718544,0.6997385621070862,0.5373770594596863
29,0.47151276,41.381958,0.35278362,58.729733,0.96283895,0.9620618307874317,0.49325528740882874,0.3578212857246399
30,0.7151273,39.76401,0.6965018,43.304775,0.7124755,0.7124057588123139,0.7155199646949768,0.6967134475708008
31,0.2818285,60.06208,0.34714445,59.517567,0.8345598,0.8329270098890577,0.2945258319377899,0.3560490012168884
32,0.7170376,20.915243,0.23008113,1.2324692,0.515733,0.5152310610527084,0.7349329590797424,0.23422278463840485
33,0.4541414,36.363636,0.40056416,36.635944,0.8643741,0.8638387715532665,0.47275030612945557,0.4188034236431122
34,0.79871964,25.31265,0.7434617,36.687054,0.5613141,0.5612338741620382,0.80030357837677,0.7442514300346375
35,0.59375,17.401575,0.40952677,51.96887,0.67524004,0.6745130309036799,0.622325599193573,0.42172524333000183
36,0.4957265,27.050999,0.41909644,53.74883,0.86682624,0.8658175274020149,0.504591166973114,0.4217643141746521
37,0.52162224,58.4373,0.562753,55.89588,0.8497541,0.8496775059472947,0.5224887728691101,0.5632793307304382
38,0.41263157,60.38211,0.3863467,60.866863,1.1353065,1.1350673933823903,0.41809290647506714,0.39059674739837646
39,0.53924465,14.403293,0.51234084,39.155872,0.85208243,0.8506365250973476,0.5753995776176453,0.527703046798706
40,0.106225014,34.81132,0.12254705,61.738647,1.1911956,1.192915518652825,0.13102951645851135,0.14017407596111298
41,0.40360272,47.342995,0.33326674,60.507244,0.9493714,0.9491199581396013,0.4186517894268036,0.3435051441192627
42,0.811991,22.88038,0.80167925,21.574594,0.5209328,0.520808376017071,0.8156619668006897,0.804409921169281
43,0.2793846,53.791885,0.22137038,66.47473,1.0829206,1.081407559840452,0.29340165853500366,0.22865554690361023
44,0.29621124,0.84745765,0.103019536,90.2439,0.74424905,0.7434997553271906,0.32081910967826843,0.13067150115966797
45,0.6636966,28.196112,0.57242936,35.47128,0.772264,0.771870211760203,0.6823235750198364,0.5796501040458679
46,0.35555556,71.56704,0.43578693,62.437756,1.0261472,1.0256506725436165,0.35662853717803955,0.4383799731731415
47,0.3213483,28.942808,0.2391171,66.42097,0.8962685,0.8948722594550678,0.3502304255962372,0.24541430175304413
48,0.5772958,36.902134,0.5600633,48.62193,0.93177104,0.9312397443112873,0.5874449610710144,0.5682417154312134
49,0.5211188,39.70414,0.4682594,61.45262,0.8837983,0.8836016987051282,0.5456310510635376,0.47774067521095276
50,0.73700726,34.787773,0.7011417,41.611065,0.75565124,0.7555570148286366,0.7405511736869812,0.7022928595542908
51,0.5815076,23.525557,0.5823159,24.023438,1.0944688,1.094138240814209,0.6113399863243103,0.6120774149894714
52,0.4186559,29.492798,0.4186559,29.492798,1.3404856,1.3400105113074894,0.46528926491737366,0.46528926491737366
53,0.83667517,22.851393,0.81546295,29.045975,0.5270564,0.5269987566130502,0.8381140232086182,0.8158303499221802
54,0.7984628,25.326046,0.7748464,29.777256,0.617745,0.6175737312861851,0.8018763661384583,0.776909589767456
55,0.7527709,23.343763,0.71454185,32.060223,0.6997555,0.6993208626906078,0.7689998149871826,0.7200800776481628
56,0.7721389,32.143475,0.7335765,38.007088,0.68362397,0.6834715457189651,0.774642825126648,0.7353013157844543
57,0.5755396,47.058823,0.55653566,49.759037,1.1043947,1.1038706961132232,0.5871404409408569,0.5673835873603821
58,0.32289627,57.26257,0.2792642,65.61798,1.275467,1.276205600017593,0.3441084325313568,0.2947925925254822
59,0.4600965,27.859425,0.78742105,29.514593,0.34952524,0.3493096836975643,0.46310457587242126,0.7882314920425415
60,0.09604685,1.4631401,0.49221185,7.5013204,0.594845,0.5938758731952736,0.10496719926595688,0.5179046988487244
61,0.41269842,27.958387,0.43610013,42.53112,1.1097802,1.1087244405632926,0.4420880973339081,0.45972222089767456
62,0.05408039,15.671307,0.5700915,33.475025,0.52798474,0.5276243516022251,0.05826771631836891,0.5915555357933044
63,0.039748956,26.70695,0.48586455,33.679607,0.59131193,0.5907352901019511,0.04372842237353325,0.5070229768753052
64,0.4822182,16.075388,0.45117846,13.633771,1.1764766,1.1746056086960295,0.5121790766716003,0.4887847304344177
