,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss20,rater1_best_dice_dsorted_ss20
0,0.664794,1.3446885,0.65485805,0.21645021,0.28609136,0.27803349683159284,0.7059099674224854,0.7113989591598511
1,0.63792485,3.2238443,0.57135195,0.053662464,0.5931017,0.5764174480187265,0.7172049880027771,0.6550543308258057
2,0.6280323,2.5309176,0.5657915,4.037685,0.59953535,0.5805767138537608,0.6950819492340088,0.6435760855674744
3,0.6165312,1.016375,0.5692951,9.067557,0.5817796,0.5689245132239241,0.6810439229011536,0.6255854964256287
4,0.8550077,3.657613,0.8604571,3.1440384,0.43164897,0.42623218015620584,0.8741471171379089,0.8754354119300842
5,0.7600698,12.290272,0.7517659,12.114294,0.6138646,0.6078786482936457,0.7761865854263306,0.7658125162124634
6,0.75038683,9.062178,0.7329931,12.80058,0.62022805,0.6106711414299514,0.7844563722610474,0.7603263258934021
7,0.7521976,0.6451165,0.71554965,11.384026,0.5881595,0.5762620535336043,0.7963470220565796,0.747597336769104
8,0.777222,3.880577,0.742877,10.775621,0.58957416,0.5811408606014754,0.8115761280059814,0.7725342512130737
9,0.75749797,0.7509782,0.7236248,10.074904,0.59053916,0.5772234980605151,0.7941420078277588,0.7554110884666443
10,0.7360344,3.9007094,0.684019,9.870959,0.5713142,0.5623306298726485,0.7693025469779968,0.7030711770057678
11,0.74812067,5.448663,0.6933167,37.29675,0.483881,0.4774773938091177,0.7768486142158508,0.7008150815963745
12,0.49326396,1.4213927,0.39302403,13.122617,0.6718781,0.6363253712065909,0.570537805557251,0.42815685272216797
13,0.76784223,4.8874164,0.77702963,2.3692696,0.5789603,0.5674422560553802,0.7978272438049316,0.807263970375061
14,0.28071636,2.2865853,0.32658616,3.6369934,0.59552044,0.5627931065073138,0.4119601249694824,0.3569927215576172
15,0.81751466,16.704508,0.8205175,20.452082,0.5501405,0.5474221432679578,0.8264843225479126,0.8256258368492126
16,0.12210916,2.2222223,0.23012212,1.9977802,0.5344728,0.5139584165556652,0.18497109413146973,0.25768741965293884
17,0.70187277,6.2787824,0.63975453,0.48013446,0.5129391,0.5030401982759174,0.7483612298965454,0.6672720909118652
18,0.7671911,7.640211,0.71264154,30.019245,0.5289601,0.5243601640588359,0.789099931716919,0.7140897512435913
19,0.29519892,0.05643341,0.3178484,9.869646,0.8806001,0.8563298655967964,0.33089232444763184,0.33126625418663025
20,0.75797176,1.1038108,0.7832377,11.441069,0.48535675,0.47907147791824845,0.7793039083480835,0.7957407832145691
21,0.22680412,0.11235955,0.20904599,5.5260363,0.6956961,0.6744927386214075,0.2803819477558136,0.28230807185173035
22,0.5267275,0.55983204,0.47517148,9.3396225,0.63593847,0.6203904022119549,0.6402027010917664,0.5130069851875305
23,0.17222223,1.312336,0.29777256,0.7170946,0.5138571,0.4793629313475991,0.24322733283042908,0.31612148880958557
24,0.41577825,1.8348624,0.34795043,1.8278017,0.7308083,0.7174349189588898,0.4606815278530121,0.37426573038101196
25,0.41509435,1.1173184,0.4132626,7.5568185,0.65295064,0.6088462704106382,0.48757895827293396,0.4833625257015228
26,0.247557,2.718169,0.24835646,23.922829,0.5799826,0.5547629931255391,0.3235527276992798,0.27254346013069153
27,0.45254305,0.09107468,0.4078024,1.4132278,0.6856397,0.6709742239823466,0.568012535572052,0.4469192624092102
28,0.7069816,2.4118943,0.58946764,2.9271693,0.54137415,0.5256683897815253,0.7593938708305359,0.6181180477142334
29,0.4751595,1.4203455,0.4362128,2.6486487,0.6231224,0.5996951034194544,0.6032472848892212,0.5012927055358887
30,0.71846336,16.822586,0.7061115,21.711884,0.6176568,0.6117249212766949,0.7433456182479858,0.7263598442077637
31,0.42226747,6.621832,0.38464084,5.3487153,0.49241212,0.45693973718505165,0.4831430912017822,0.3809781074523926
32,0.65375304,0.03222688,0.27899212,0.46748832,0.36093017,0.3473522424109672,0.7186252474784851,0.28932157158851624
33,0.5298119,1.0247934,0.48652965,1.4483212,0.5225518,0.4927836129932028,0.5958276391029358,0.5534473061561584
34,0.7898211,2.507215,0.7780103,17.35474,0.5259374,0.5194706574866645,0.8233166337013245,0.789567768573761
35,0.610508,4.094488,0.4318424,9.111722,0.46341774,0.4408071246194212,0.6941640973091125,0.46248599886894226
36,0.52422273,1.1086475,0.4775867,4.358013,0.5783144,0.5425998526576318,0.6275033354759216,0.5028121471405029
37,0.6250568,21.643053,0.6763048,16.85179,0.54556704,0.5351786234661152,0.6551476120948792,0.7027667760848999
38,0.5696068,3.7791307,0.5520468,4.9564495,0.72206247,0.7032916580768009,0.6146987676620483,0.5770732760429382
39,0.5729927,0.058788948,0.5484856,2.340159,0.56254244,0.5354606192362936,0.6710858345031738,0.6318396925926208
40,0.3244552,2.3584907,0.32563138,6.0908084,0.67719704,0.6353131290525198,0.4305283725261688,0.44464024901390076
41,0.49508676,3.901895,0.3835439,4.4871798,0.6211441,0.5984986213869171,0.6215698719024658,0.48219361901283264
42,0.81343526,11.3097515,0.79786664,9.808052,0.54617274,0.5429417178819054,0.8277641534805298,0.8162369728088379
43,0.3143488,0.26455027,0.30844155,2.9430583,0.71051395,0.6849484390726215,0.4038972556591034,0.3781321048736572
44,0.34708393,0.42372882,0.16049382,6.097561,0.32174125,0.2997885352784865,0.502439022064209,0.2806236147880554
45,0.6829648,1.0964005,0.607272,4.6848855,0.571853,0.5561884403228758,0.7606944441795349,0.6460282802581787
46,0.44532892,37.641357,0.50500584,17.61916,0.75966036,0.7477155514845724,0.463192343711853,0.5335584878921509
47,0.34972677,3.4662046,0.2937063,0.8190008,0.5644282,0.5441953932768421,0.42158517241477966,0.34964483976364136
48,0.604372,2.6122148,0.6195286,5.9017377,0.68724924,0.6694345270332536,0.657461941242218,0.6765862703323364
49,0.536187,7.0710053,0.5859155,5.277095,0.61061066,0.5781882447239599,0.5985310077667236,0.6039775609970093
50,0.7668067,14.926018,0.7650675,23.827482,0.63365525,0.630843711840479,0.7826554775238037,0.7789779901504517
51,0.5541413,1.146789,0.555045,1.7903646,0.90946025,0.8891550142906213,0.6625832915306091,0.6634356379508972
52,0.3371522,0.5635567,0.3371522,0.5635567,1.1473057,1.1291970393375346,0.4267731010913849,0.4267731010913849
53,0.84279096,12.119234,0.8386222,19.175547,0.56361437,0.5611031372296182,0.8527846932411194,0.8442891240119934
54,0.8056658,9.08132,0.801264,14.500856,0.5598983,0.5531240768338505,0.834417462348938,0.8189611434936523
55,0.74552643,0.098346,0.74353373,11.283677,0.6369744,0.6267626744351888,0.8057106137275696,0.766253650188446
56,0.7881646,13.502328,0.7724733,20.976763,0.6108572,0.605926402383729,0.8099889159202576,0.7818859815597534
57,0.58531934,1.5658062,0.57413834,3.6144576,0.8490895,0.8213912991316695,0.6766523718833923,0.6593208909034729
58,0.43738317,0.698324,0.38255978,2.9213483,0.8665885,0.8226186057650728,0.5540540814399719,0.49273255467414856
59,0.44242424,4.672524,0.781797,6.859685,0.25868392,0.2527551982747881,0.45897355675697327,0.812637209892273
60,0.08727655,1.913337,0.5,0.9508716,0.31833962,0.30710030611310357,0.11986494064331055,0.5729997158050537
61,0.45705968,3.3810143,0.45682102,0.93361,0.79026365,0.7594279225327466,0.548251748085022,0.5537236928939819
62,0.052245647,3.0983386,0.63410825,7.8285513,0.31320772,0.29479874462673544,0.061047837138175964,0.6915334463119507
63,0.031727027,1.8731117,0.573201,7.81848,0.33477816,0.3266087340938516,0.038728535175323486,0.6434082388877869
64,0.49489143,1.1086475,0.47257385,4.0501995,0.8983597,0.8696281791517608,0.5793103575706482,0.5706014633178711
